location_id,city,state
7516,city8,state7
7517,city5,state0
7518,city8,state4
7519,city4,state2
7520,city4,state4
7521,city0,state10
7522,city0,state6
7523,city10,state5
7524,city9,state1
7525,city2,state3
7526,city6,state1
7527,city8,state2
7528,city3,state4
7529,city8,state7
7530,city4,state3
7531,city8,state8
7532,city8,state4
7533,city5,state4
7534,city4,state10
7535,city8,state3
7536,city2,state7
7537,city5,state5
7538,city8,state10
7539,city1,state7
7540,city3,state6
7541,city4,state4
7542,city5,state1
7543,city1,state7
7544,city0,state7
7545,city3,state1
7546,city8,state0
7547,city7,state0
7548,city3,state3
7549,city8,state0
7550,city6,state1
7551,city9,state10
7552,city8,state7
7553,city2,state9
7554,city10,state7
7555,city8,state2
7556,city3,state4
7557,city6,state9
7558,city7,state4
7559,city8,state5
7560,city10,state6
7561,city7,state10
7562,city6,state5
7563,city7,state0
7564,city3,state2
7565,city8,state4
7566,city9,state4
7567,city7,state7
7568,city10,state7
7569,city2,state3
7570,city7,state3
7571,city7,state9
7572,city4,state2
7573,city2,state1
7574,city10,state10
7575,city6,state8
7576,city10,state2
7577,city3,state2
7578,city1,state3
7579,city2,state2
7580,city8,state4
7581,city7,state0
7582,city10,state8
7583,city1,state2
7584,city3,state8
7585,city3,state1
7586,city5,state8
7587,city5,state7
7588,city4,state5
7589,city7,state10
7590,city10,state8
7591,city3,state10
7592,city4,state1
7593,city7,state4
7594,city6,state9
7595,city7,state7
7596,city4,state1
7597,city3,state2
7598,city8,state8
7599,city10,state6
7600,city0,state5
7601,city5,state5
7602,city5,state7
7603,city4,state2
7604,city8,state9
7605,city9,state6
7606,city8,state9
7607,city0,state4
7608,city1,state0
7609,city7,state0
7610,city9,state1
7611,city6,state6
7612,city3,state0
7613,city4,state6
7614,city8,state3
7615,city6,state0
7616,city2,state1
7617,city3,state3
7618,city6,state3
7619,city2,state9
7620,city3,state6
7621,city7,state6
7622,city3,state3
7623,city8,state6
7624,city4,state10
7625,city4,state0
7626,city6,state1
7627,city8,state1
7628,city10,state3
7629,city4,state6
7630,city1,state10
7631,city2,state1
7632,city5,state9
7633,city10,state4
7634,city3,state5
7635,city2,state10
7636,city7,state5
7637,city1,state3
7638,city10,state2
7639,city2,state7
7640,city0,state6
7641,city4,state1
7642,city3,state5
7643,city8,state9
7644,city5,state9
7645,city4,state9
7646,city1,state7
7647,city0,state5
7648,city1,state9
7649,city7,state9
7650,city5,state1
7651,city0,state8
7652,city0,state0
7653,city0,state7
7654,city10,state6
7655,city5,state9
7656,city8,state6
7657,city7,state9
7658,city0,state9
7659,city2,state5
7660,city5,state5
7661,city3,state9
7662,city7,state2
7663,city2,state7
7664,city7,state0
7665,city9,state2
7666,city5,state6
7667,city5,state6
7668,city0,state0
7669,city0,state10
7670,city2,state8
7671,city0,state5
7672,city8,state3
7673,city2,state8
7674,city5,state1
7675,city1,state10
7676,city4,state2
7677,city10,state9
7678,city5,state4
7679,city7,state3
7680,city2,state1
7681,city7,state5
7682,city2,state5
7683,city4,state0
7684,city8,state1
7685,city1,state1
7686,city6,state8
7687,city5,state10
7688,city1,state6
7689,city7,state2
7690,city9,state9
7691,city3,state1
7692,city3,state5
7693,city3,state10
7694,city6,state9
7695,city3,state7
7696,city5,state9
7697,city0,state10
7698,city8,state6
7699,city1,state2
7700,city6,state6
7701,city8,state3
7702,city10,state3
7703,city6,state7
7704,city9,state3
7705,city6,state4
7706,city6,state0
7707,city0,state10
7708,city6,state0
7709,city6,state9
7710,city10,state4
7711,city5,state3
7712,city4,state4
7713,city6,state5
7714,city3,state5
7715,city10,state9
7716,city1,state10
7717,city9,state0
7718,city9,state8
7719,city7,state5
7720,city1,state8
7721,city1,state7
7722,city9,state4
7723,city1,state4
7724,city9,state3
7725,city4,state7
7726,city3,state1
7727,city6,state2
7728,city7,state8
7729,city9,state10
7730,city2,state8
7731,city1,state9
7732,city6,state9
7733,city8,state2
7734,city6,state2
7735,city4,state1
7736,city7,state3
7737,city9,state2
7738,city3,state5
7739,city10,state1
7740,city7,state5
7741,city7,state8
7742,city8,state4
7743,city9,state3
7744,city5,state4
7745,city8,state0
7746,city7,state1
7747,city0,state9
7748,city9,state5
7749,city5,state3
7750,city7,state4
7751,city1,state8
7752,city3,state8
7753,city10,state2
7754,city9,state7
7755,city3,state5
7756,city6,state0
7757,city5,state0
7758,city5,state5
7759,city6,state3
7760,city9,state2
7761,city6,state10
7762,city7,state9
7763,city2,state2
7764,city8,state2
7765,city6,state4
7766,city2,state2
7767,city6,state3
7768,city5,state6
7769,city9,state0
7770,city10,state10
7771,city0,state0
7772,city6,state6
7773,city3,state4
7774,city6,state2
7775,city7,state10
7776,city4,state3
7777,city1,state4
7778,city1,state0
7779,city1,state9
7780,city8,state7
7781,city10,state1
7782,city1,state6
7783,city8,state2
7784,city3,state4
7785,city5,state6
7786,city8,state3
7787,city4,state4
7788,city6,state5
7789,city8,state4
7790,city1,state1
7791,city0,state5
7792,city8,state6
7793,city7,state2
7794,city8,state0
7795,city6,state2
7796,city8,state6
7797,city4,state0
7798,city1,state2
7799,city3,state5
7800,city3,state8
7801,city8,state3
7802,city4,state7
7803,city5,state6
7804,city0,state0
7805,city9,state8
7806,city8,state9
7807,city3,state4
7808,city4,state1
7809,city5,state0
7810,city8,state10
7811,city10,state3
7812,city1,state9
7813,city1,state4
7814,city9,state2
7815,city8,state4
7816,city3,state1
7817,city9,state4
7818,city7,state4
7819,city9,state0
7820,city0,state9
7821,city9,state0
7822,city7,state3
7823,city4,state4
7824,city8,state5
7825,city2,state9
7826,city5,state7
7827,city8,state7
7828,city7,state3
7829,city0,state7
7830,city3,state5
7831,city7,state3
7832,city3,state8
7833,city7,state2
7834,city8,state4
7835,city5,state9
7836,city1,state5
7837,city5,state1
7838,city6,state7
7839,city6,state4
7840,city0,state8
7841,city6,state0
7842,city10,state5
7843,city5,state2
7844,city0,state1
7845,city0,state3
7846,city0,state3
7847,city10,state9
7848,city4,state1
7849,city9,state8
7850,city6,state1
7851,city6,state0
7852,city9,state2
7853,city7,state7
7854,city4,state8
7855,city2,state2
7856,city8,state4
7857,city2,state5
7858,city8,state8
7859,city6,state0
7860,city0,state8
7861,city0,state8
7862,city2,state3
7863,city9,state7
7864,city9,state2
7865,city8,state8
7866,city3,state7
7867,city8,state3
7868,city3,state3
7869,city7,state10
7870,city9,state5
7871,city8,state3
7872,city9,state4
7873,city9,state7
7874,city4,state6
7875,city8,state3
7876,city10,state6
7877,city3,state7
7878,city1,state8
7879,city8,state10
7880,city6,state7
7881,city1,state6
7882,city10,state2
7883,city8,state1
7884,city6,state9
7885,city1,state3
7886,city2,state4
7887,city6,state5
7888,city9,state4
7889,city5,state7
7890,city8,state9
7891,city7,state0
7892,city5,state6
7893,city3,state5
7894,city7,state7
7895,city2,state9
7896,city5,state10
7897,city7,state6
7898,city10,state10
7899,city1,state5
7900,city2,state1
7901,city8,state4
7902,city6,state7
7903,city6,state1
7904,city9,state0
7905,city10,state2
7906,city3,state7
7907,city8,state9
7908,city7,state10
7909,city3,state6
7910,city3,state2
7911,city7,state7
7912,city1,state6
7913,city9,state3
7914,city3,state3
7915,city1,state2
7916,city9,state9
7917,city3,state10
7918,city4,state6
7919,city10,state3
7920,city4,state0
7921,city7,state2
7922,city0,state3
7923,city10,state10
7924,city0,state2
7925,city3,state10
7926,city5,state7
7927,city9,state7
7928,city9,state8
7929,city0,state6
7930,city6,state6
7931,city0,state10
7932,city2,state10
7933,city10,state2
7934,city2,state2
7935,city8,state1
7936,city2,state2
7937,city1,state4
7938,city6,state7
7939,city3,state10
7940,city2,state10
7941,city9,state9
7942,city6,state6
7943,city9,state6
7944,city5,state2
7945,city5,state8
7946,city3,state6
7947,city1,state0
7948,city7,state5
7949,city10,state2
7950,city9,state1
7951,city3,state4
7952,city7,state4
7953,city2,state5
7954,city5,state9
7955,city2,state2
7956,city2,state5
7957,city8,state8
7958,city3,state3
7959,city1,state9
7960,city6,state5
7961,city0,state0
7962,city9,state3
7963,city6,state8
7964,city6,state3
7965,city4,state4
7966,city8,state6
7967,city8,state1
7968,city1,state7
7969,city2,state0
7970,city1,state1
7971,city9,state1
7972,city8,state1
7973,city3,state3
7974,city5,state3
7975,city4,state8
7976,city4,state4
7977,city8,state6
7978,city1,state7
7979,city0,state2
7980,city2,state9
7981,city2,state3
7982,city10,state1
7983,city5,state7
7984,city4,state0
7985,city6,state4
7986,city8,state10
7987,city1,state6
7988,city9,state4
7989,city4,state3
7990,city5,state3
7991,city5,state1
7992,city10,state3
7993,city6,state2
7994,city4,state6
7995,city1,state10
7996,city0,state8
7997,city3,state1
7998,city10,state10
7999,city5,state10
8000,city6,state2
8001,city0,state2
8002,city3,state2
8003,city1,state1
8004,city0,state2
8005,city1,state3
8006,city2,state1
8007,city6,state8
8008,city7,state5
8009,city3,state10
8010,city7,state0
8011,city5,state8
8012,city10,state4
8013,city10,state9
8014,city3,state9
8015,city2,state2
8016,city10,state1
8017,city10,state4
8018,city0,state4
8019,city4,state8
8020,city9,state0
8021,city0,state2
8022,city6,state8
8023,city2,state7
8024,city1,state8
8025,city1,state4
8026,city4,state0
8027,city9,state1
8028,city3,state10
8029,city6,state1
8030,city10,state3
8031,city0,state10
8032,city7,state2
8033,city3,state3
8034,city8,state8
8035,city5,state1
8036,city4,state9
8037,city8,state2
8038,city10,state9
8039,city5,state10
8040,city7,state6
8041,city9,state0
8042,city0,state7
8043,city9,state0
8044,city10,state2
8045,city4,state7
8046,city4,state3
8047,city2,state1
8048,city4,state6
8049,city2,state6
8050,city9,state7
8051,city1,state3
8052,city6,state10
8053,city5,state3
8054,city9,state8
8055,city0,state9
8056,city5,state1
8057,city1,state7
8058,city2,state4
8059,city1,state3
8060,city1,state4
8061,city2,state5
8062,city3,state7
8063,city3,state6
8064,city0,state4
8065,city1,state10
8066,city1,state4
8067,city6,state0
8068,city9,state1
8069,city3,state8
8070,city3,state9
8071,city1,state0
8072,city3,state7
8073,city10,state7
8074,city0,state0
8075,city9,state8
8076,city2,state8
8077,city10,state9
8078,city10,state7
8079,city0,state9
8080,city7,state5
8081,city6,state9
8082,city2,state8
8083,city10,state6
8084,city5,state9
8085,city8,state8
8086,city8,state1
8087,city4,state10
8088,city9,state4
8089,city1,state8
8090,city4,state1
8091,city0,state3
8092,city6,state2
8093,city8,state9
8094,city0,state2
8095,city4,state4
8096,city3,state0
8097,city10,state4
8098,city2,state4
8099,city1,state6
8100,city10,state0
8101,city3,state7
8102,city4,state1
8103,city3,state9
8104,city6,state4
8105,city2,state10
8106,city8,state10
8107,city5,state9
8108,city0,state7
8109,city7,state7
8110,city7,state5
8111,city1,state8
8112,city7,state8
8113,city9,state6
8114,city7,state5
8115,city8,state1
8116,city6,state10
8117,city8,state4
8118,city5,state10
8119,city4,state1
8120,city2,state5
8121,city8,state8
8122,city4,state9
8123,city3,state5
8124,city6,state6
8125,city6,state10
8126,city10,state0
8127,city9,state7
8128,city7,state4
8129,city10,state5
8130,city4,state6
8131,city1,state3
8132,city3,state8
8133,city4,state1
8134,city0,state8
8135,city9,state10
8136,city4,state0
8137,city9,state6
8138,city1,state4
8139,city10,state7
8140,city3,state7
8141,city10,state1
8142,city5,state10
8143,city1,state10
8144,city9,state10
8145,city5,state2
8146,city6,state4
8147,city7,state7
8148,city9,state8
8149,city3,state5
8150,city10,state2
8151,city4,state5
8152,city4,state2
8153,city1,state1
8154,city3,state0
8155,city6,state0
8156,city7,state7
8157,city4,state7
8158,city10,state0
8159,city3,state3
8160,city5,state6
8161,city4,state5
8162,city5,state7
8163,city3,state5
8164,city6,state3
8165,city3,state8
8166,city9,state6
8167,city3,state3
8168,city0,state1
8169,city6,state8
8170,city0,state6
8171,city7,state0
8172,city2,state0
8173,city1,state3
8174,city10,state6
8175,city5,state10
8176,city3,state8
8177,city4,state4
8178,city5,state9
8179,city8,state1
8180,city1,state10
8181,city1,state4
8182,city6,state4
8183,city1,state8
8184,city0,state1
8185,city0,state3
8186,city1,state3
8187,city8,state5
8188,city8,state8
8189,city6,state0
8190,city8,state2
8191,city0,state0
8192,city10,state3
8193,city8,state3
8194,city2,state8
8195,city7,state3
8196,city4,state4
8197,city4,state6
8198,city7,state8
8199,city4,state7
8200,city2,state3
8201,city10,state4
8202,city2,state8
8203,city1,state4
8204,city0,state1
8205,city5,state7
8206,city7,state1
8207,city8,state6
8208,city0,state1
8209,city3,state5
8210,city7,state5
8211,city9,state2
8212,city4,state5
8213,city3,state9
8214,city4,state9
8215,city8,state6
8216,city6,state3
8217,city5,state3
8218,city5,state3
8219,city8,state5
8220,city5,state10
8221,city3,state5
8222,city6,state6
8223,city2,state8
8224,city10,state4
8225,city0,state8
8226,city5,state10
8227,city3,state10
8228,city8,state10
8229,city0,state6
8230,city9,state8
8231,city2,state1
8232,city5,state3
8233,city7,state0
8234,city9,state1
8235,city2,state6
8236,city3,state7
8237,city1,state4
8238,city8,state9
8239,city3,state1
8240,city1,state9
8241,city10,state9
8242,city0,state2
8243,city10,state1
8244,city7,state0
8245,city7,state5
8246,city10,state1
8247,city6,state2
8248,city3,state0
8249,city2,state1
8250,city2,state7
8251,city9,state2
8252,city8,state7
8253,city4,state10
8254,city3,state4
8255,city10,state9
8256,city1,state1
8257,city5,state4
8258,city4,state10
8259,city4,state0
8260,city6,state10
8261,city10,state1
8262,city0,state2
8263,city8,state9
8264,city9,state10
8265,city7,state5
8266,city6,state0
8267,city2,state2
8268,city3,state8
8269,city7,state1
8270,city10,state0
8271,city1,state9
8272,city10,state9
8273,city5,state9
8274,city8,state10
8275,city8,state9
8276,city2,state1
8277,city5,state10
8278,city9,state0
8279,city5,state0
8280,city2,state8
8281,city6,state10
8282,city9,state9
8283,city0,state5
8284,city9,state2
8285,city8,state0
8286,city7,state7
8287,city0,state0
8288,city10,state0
8289,city1,state2
8290,city10,state6
8291,city8,state6
8292,city10,state1
8293,city5,state1
8294,city1,state9
8295,city0,state6
8296,city7,state5
8297,city1,state2
8298,city1,state3
8299,city8,state7
8300,city10,state0
8301,city1,state3
8302,city8,state2
8303,city5,state2
8304,city4,state8
8305,city3,state6
8306,city3,state3
8307,city4,state3
8308,city1,state3
8309,city9,state0
8310,city3,state1
8311,city3,state9
8312,city4,state8
8313,city8,state0
8314,city9,state1
8315,city5,state5
8316,city6,state2
8317,city6,state8
8318,city9,state2
8319,city8,state0
8320,city7,state9
8321,city9,state7
8322,city8,state7
8323,city5,state6
8324,city4,state1
8325,city8,state5
8326,city1,state4
8327,city1,state4
8328,city4,state3
8329,city1,state3
8330,city5,state6
8331,city10,state8
8332,city5,state7
8333,city6,state1
8334,city9,state1
8335,city5,state5
8336,city9,state8
8337,city6,state5
8338,city7,state5
8339,city1,state5
8340,city5,state10
8341,city2,state5
8342,city10,state1
8343,city3,state0
8344,city6,state9
8345,city5,state10
8346,city2,state0
8347,city4,state9
8348,city1,state2
8349,city2,state8
8350,city0,state7
8351,city6,state6
8352,city9,state8
8353,city4,state10
8354,city6,state1
8355,city2,state7
8356,city8,state1
8357,city0,state4
8358,city7,state9
8359,city7,state1
8360,city10,state0
8361,city7,state8
8362,city6,state3
8363,city7,state1
8364,city0,state0
8365,city1,state6
8366,city5,state9
8367,city5,state9
8368,city1,state10
8369,city4,state8
8370,city1,state0
8371,city1,state9
8372,city3,state0
8373,city3,state5
8374,city0,state0
8375,city3,state7
8376,city10,state4
8377,city4,state3
8378,city1,state0
8379,city0,state10
8380,city8,state8
8381,city5,state5
8382,city5,state8
8383,city2,state2
8384,city9,state7
8385,city6,state6
8386,city10,state4
8387,city10,state5
8388,city10,state4
8389,city0,state8
8390,city6,state1
8391,city8,state6
8392,city7,state4
8393,city3,state1
8394,city8,state4
8395,city4,state10
8396,city8,state4
8397,city5,state8
8398,city3,state9
8399,city9,state8
8400,city9,state3
8401,city6,state10
8402,city3,state10
8403,city4,state8
8404,city2,state10
8405,city8,state2
8406,city6,state5
8407,city5,state2
8408,city1,state8
8409,city1,state7
8410,city10,state9
8411,city8,state4
8412,city8,state6
8413,city4,state9
8414,city2,state6
8415,city5,state7
8416,city7,state7
8417,city7,state10
8418,city6,state10
8419,city7,state6
8420,city4,state6
8421,city5,state9
8422,city3,state6
8423,city9,state1
8424,city1,state9
8425,city7,state3
8426,city1,state5
8427,city8,state3
8428,city2,state3
8429,city8,state2
8430,city3,state6
8431,city6,state10
8432,city8,state0
8433,city2,state9
8434,city6,state10
8435,city9,state3
8436,city10,state3
8437,city2,state7
8438,city7,state9
8439,city0,state5
8440,city10,state10
8441,city9,state2
8442,city1,state9
8443,city0,state2
8444,city10,state9
8445,city6,state0
8446,city10,state5
8447,city1,state6
8448,city1,state0
8449,city4,state10
8450,city6,state5
8451,city0,state7
8452,city10,state2
8453,city8,state2
8454,city0,state7
8455,city10,state9
8456,city9,state2
8457,city10,state6
8458,city5,state4
8459,city6,state7
8460,city8,state5
8461,city2,state5
8462,city8,state8
8463,city10,state5
8464,city4,state2
8465,city8,state5
8466,city7,state8
8467,city8,state0
8468,city3,state4
8469,city0,state7
8470,city4,state8
8471,city0,state5
8472,city3,state1
8473,city1,state7
8474,city4,state0
8475,city2,state4
8476,city9,state7
8477,city2,state7
8478,city2,state10
8479,city6,state5
8480,city5,state4
8481,city5,state4
8482,city7,state7
8483,city2,state3
8484,city0,state8
8485,city1,state2
8486,city0,state5
8487,city4,state8
8488,city7,state2
8489,city9,state1
8490,city8,state1
8491,city4,state0
8492,city3,state9
8493,city3,state8
8494,city6,state5
8495,city7,state4
8496,city3,state10
8497,city2,state7
8498,city0,state1
8499,city9,state2
8500,city10,state9
8501,city2,state4
8502,city3,state7
8503,city8,state9
8504,city4,state9
8505,city8,state1
8506,city4,state4
8507,city6,state3
8508,city5,state6
8509,city3,state1
8510,city1,state2
8511,city0,state2
8512,city9,state3
8513,city10,state6
8514,city3,state2
8515,city3,state1
8516,city10,state8
8517,city3,state2
8518,city3,state7
8519,city10,state1
8520,city7,state3
8521,city4,state8
8522,city2,state2
8523,city4,state8
8524,city6,state8
8525,city9,state10
8526,city8,state9
8527,city10,state10
8528,city5,state6
8529,city4,state9
8530,city1,state0
8531,city7,state6
8532,city10,state0
8533,city2,state2
8534,city0,state9
8535,city1,state4
8536,city7,state0
8537,city2,state4
8538,city5,state0
8539,city8,state6
8540,city3,state3
8541,city8,state3
8542,city1,state4
8543,city9,state9
8544,city5,state0
8545,city2,state5
8546,city6,state6
8547,city3,state3
8548,city5,state4
8549,city0,state4
8550,city3,state7
8551,city1,state3
8552,city0,state4
8553,city10,state7
8554,city6,state4
8555,city3,state3
8556,city0,state8
8557,city0,state4
8558,city4,state7
8559,city2,state3
8560,city10,state4
8561,city1,state3
8562,city6,state5
8563,city5,state6
8564,city7,state3
8565,city7,state3
8566,city5,state7
8567,city9,state8
8568,city4,state6
8569,city5,state1
8570,city2,state2
8571,city6,state7
8572,city1,state8
8573,city7,state4
8574,city6,state8
8575,city1,state9
8576,city8,state10
8577,city9,state3
8578,city5,state2
8579,city6,state8
8580,city2,state7
8581,city6,state4
8582,city3,state10
8583,city6,state7
8584,city1,state4
8585,city6,state6
8586,city10,state5
8587,city5,state7
8588,city7,state1
8589,city10,state0
8590,city7,state5
8591,city0,state2
8592,city8,state8
8593,city9,state7
8594,city7,state10
8595,city0,state10
8596,city3,state2
8597,city4,state2
8598,city7,state6
8599,city1,state10
8600,city8,state10
8601,city3,state10
8602,city5,state2
8603,city3,state3
8604,city3,state6
8605,city8,state9
8606,city4,state5
8607,city8,state5
8608,city6,state4
8609,city0,state10
8610,city3,state10
8611,city6,state3
8612,city1,state7
8613,city3,state5
8614,city0,state0
8615,city3,state2
8616,city9,state1
8617,city3,state8
8618,city7,state3
8619,city1,state3
8620,city2,state3
8621,city7,state4
8622,city8,state8
8623,city2,state9
8624,city3,state7
8625,city3,state7
8626,city8,state2
8627,city3,state7
8628,city8,state0
8629,city1,state0
8630,city10,state9
8631,city1,state0
8632,city1,state5
8633,city0,state8
8634,city0,state10
8635,city6,state4
8636,city3,state8
8637,city3,state2
8638,city2,state4
8639,city5,state0
8640,city5,state6
8641,city10,state1
8642,city9,state3
8643,city0,state10
8644,city4,state8
8645,city10,state10
8646,city6,state0
8647,city7,state4
8648,city2,state0
8649,city10,state5
8650,city10,state8
8651,city3,state5
8652,city1,state8
8653,city7,state2
8654,city8,state8
8655,city10,state1
8656,city8,state10
8657,city7,state2
8658,city4,state7
8659,city3,state2
8660,city8,state6
8661,city2,state10
8662,city6,state0
8663,city5,state8
8664,city3,state3
8665,city6,state8
8666,city6,state6
8667,city6,state9
8668,city7,state4
8669,city1,state5
8670,city0,state4
8671,city10,state5
8672,city9,state0
8673,city10,state9
8674,city0,state7
8675,city0,state4
8676,city9,state6
8677,city1,state0
8678,city8,state7
8679,city6,state2
8680,city5,state5
8681,city6,state6
8682,city5,state9
8683,city7,state7
8684,city8,state4
8685,city9,state7
8686,city9,state3
8687,city5,state7
8688,city7,state9
8689,city2,state0
8690,city2,state6
8691,city9,state6
8692,city1,state10
8693,city8,state7
8694,city9,state0
8695,city9,state8
8696,city2,state3
8697,city7,state5
8698,city8,state2
8699,city9,state2
8700,city1,state6
8701,city2,state1
8702,city9,state9
8703,city4,state1
8704,city0,state5
8705,city4,state2
8706,city1,state4
8707,city5,state1
8708,city1,state9
8709,city4,state6
8710,city7,state3
8711,city2,state6
8712,city3,state5
8713,city1,state4
8714,city3,state8
8715,city7,state9
8716,city1,state5
8717,city8,state1
8718,city5,state9
8719,city0,state10
8720,city6,state7
8721,city10,state0
8722,city1,state2
8723,city5,state0
8724,city6,state3
8725,city7,state1
8726,city10,state6
8727,city0,state6
8728,city3,state7
8729,city9,state0
8730,city10,state6
8731,city0,state6
8732,city2,state8
8733,city0,state9
8734,city8,state10
8735,city9,state3
8736,city9,state10
8737,city9,state7
8738,city2,state0
8739,city1,state9
8740,city9,state1
8741,city9,state10
8742,city4,state8
8743,city5,state10
8744,city7,state0
8745,city6,state3
8746,city1,state1
8747,city7,state2
8748,city8,state6
8749,city2,state5
8750,city6,state2
8751,city7,state10
8752,city7,state9
8753,city1,state9
8754,city5,state9
8755,city4,state2
8756,city9,state8
8757,city2,state6
8758,city10,state2
8759,city3,state0
8760,city8,state0
8761,city5,state6
8762,city1,state8
8763,city1,state1
8764,city2,state5
8765,city8,state9
8766,city4,state7
8767,city1,state1
8768,city0,state1
8769,city5,state7
8770,city4,state10
8771,city7,state0
8772,city4,state6
8773,city6,state1
8774,city10,state5
8775,city10,state4
8776,city10,state10
8777,city5,state10
8778,city3,state0
8779,city8,state9
8780,city10,state1
8781,city3,state4
8782,city4,state0
8783,city9,state4
8784,city7,state2
8785,city2,state6
8786,city6,state2
8787,city7,state0
8788,city4,state0
8789,city2,state4
8790,city10,state6
8791,city8,state6
8792,city0,state2
8793,city1,state4
8794,city0,state7
8795,city10,state9
8796,city4,state5
8797,city3,state9
8798,city4,state4
8799,city10,state5
8800,city8,state2
8801,city1,state6
8802,city4,state1
8803,city3,state7
8804,city5,state3
8805,city9,state7
8806,city9,state5
8807,city8,state10
8808,city3,state8
8809,city1,state1
8810,city6,state0
8811,city3,state9
8812,city2,state9
8813,city0,state5
8814,city10,state1
8815,city8,state0
8816,city2,state3
8817,city4,state5
8818,city3,state0
8819,city4,state3
8820,city0,state7
8821,city6,state1
8822,city7,state1
8823,city5,state1
8824,city4,state9
8825,city7,state8
8826,city6,state5
8827,city10,state6
8828,city10,state9
8829,city3,state3
8830,city2,state5
8831,city0,state4
8832,city9,state9
8833,city6,state5
8834,city3,state0
8835,city7,state4
8836,city7,state4
8837,city7,state7
8838,city0,state1
8839,city7,state4
8840,city2,state10
8841,city8,state0
8842,city4,state6
8843,city5,state4
8844,city6,state3
8845,city3,state7
8846,city4,state2
8847,city2,state3
8848,city3,state6
8849,city0,state5
8850,city2,state8
8851,city8,state3
8852,city7,state5
8853,city6,state8
8854,city10,state10
8855,city7,state2
8856,city3,state1
8857,city2,state3
8858,city0,state7
8859,city4,state3
8860,city8,state0
8861,city0,state10
8862,city6,state2
8863,city5,state10
8864,city6,state10
8865,city10,state0
8866,city4,state9
8867,city6,state4
8868,city8,state3
8869,city0,state6
8870,city10,state0
8871,city7,state1
8872,city7,state8
8873,city0,state6
8874,city0,state6
8875,city9,state7
8876,city6,state6
8877,city0,state6
8878,city4,state2
8879,city7,state2
8880,city2,state6
8881,city10,state9
8882,city4,state9
8883,city3,state4
8884,city6,state3
8885,city8,state7
8886,city2,state9
8887,city6,state5
8888,city2,state9
8889,city10,state6
8890,city3,state9
8891,city10,state5
8892,city8,state8
8893,city0,state9
8894,city10,state3
8895,city1,state3
8896,city4,state7
8897,city6,state1
8898,city9,state9
8899,city7,state5
8900,city5,state10
8901,city1,state9
8902,city1,state2
8903,city2,state4
8904,city2,state10
8905,city9,state0
8906,city7,state6
8907,city5,state9
8908,city3,state9
8909,city1,state10
8910,city9,state6
8911,city8,state8
8912,city6,state2
8913,city4,state0
8914,city1,state2
8915,city1,state9
8916,city10,state3
8917,city2,state7
8918,city4,state10
8919,city6,state3
8920,city5,state0
8921,city10,state0
8922,city10,state4
8923,city7,state10
8924,city0,state9
8925,city9,state8
8926,city0,state2
8927,city10,state8
8928,city2,state4
8929,city4,state6
8930,city7,state1
8931,city0,state5
8932,city5,state6
8933,city3,state4
8934,city3,state4
8935,city1,state0
8936,city4,state6
8937,city7,state7
8938,city10,state1
8939,city7,state2
8940,city4,state2
8941,city3,state6
8942,city2,state6
8943,city0,state1
8944,city0,state3
8945,city6,state4
8946,city3,state4
8947,city9,state0
8948,city7,state4
8949,city5,state4
8950,city3,state3
8951,city1,state5
8952,city7,state4
8953,city5,state0
8954,city4,state8
8955,city4,state9
8956,city6,state10
8957,city0,state8
8958,city8,state3
8959,city2,state5
8960,city10,state3
8961,city5,state2
8962,city2,state9
8963,city5,state2
8964,city3,state1
8965,city1,state3
8966,city9,state3
8967,city3,state2
8968,city1,state2
8969,city9,state4
8970,city8,state4
8971,city8,state9
8972,city7,state8
8973,city0,state2
8974,city8,state7
8975,city4,state2
8976,city9,state10
8977,city6,state7
8978,city5,state2
8979,city9,state8
8980,city8,state8
8981,city6,state6
8982,city3,state4
8983,city10,state8
8984,city8,state4
8985,city1,state4
8986,city1,state6
8987,city3,state4
8988,city2,state7
8989,city3,state6
8990,city7,state10
8991,city2,state0
8992,city6,state5
8993,city5,state0
8994,city8,state0
8995,city2,state8
8996,city0,state1
8997,city1,state5
8998,city7,state2
8999,city8,state2
9000,city3,state10
9001,city9,state10
9002,city0,state10
9003,city6,state5
9004,city6,state9
9005,city3,state8
9006,city4,state4
9007,city6,state8
9008,city1,state3
9009,city10,state10
9010,city5,state9
9011,city3,state9
9012,city7,state2
9013,city4,state3
9014,city9,state10
9015,city10,state2
9016,city5,state2
9017,city8,state0
9018,city0,state8
9019,city8,state5
9020,city6,state5
9021,city3,state1
9022,city0,state7
9023,city0,state9
9024,city2,state3
9025,city1,state5
9026,city5,state7
9027,city7,state4
9028,city5,state0
9029,city9,state4
9030,city5,state5
9031,city1,state1
9032,city1,state4
9033,city1,state4
9034,city5,state7
9035,city2,state2
9036,city10,state5
9037,city5,state5
9038,city9,state6
9039,city10,state1
9040,city5,state1
9041,city0,state9
9042,city5,state0
9043,city1,state6
9044,city0,state9
9045,city1,state4
9046,city10,state1
9047,city10,state6
9048,city6,state3
9049,city3,state2
9050,city4,state7
9051,city0,state9
9052,city5,state6
9053,city1,state0
9054,city2,state10
9055,city4,state7
9056,city10,state6
9057,city3,state7
9058,city8,state8
9059,city7,state6
9060,city5,state8
9061,city9,state3
9062,city6,state1
9063,city9,state1
9064,city7,state9
9065,city7,state5
9066,city5,state8
9067,city6,state2
9068,city4,state7
9069,city7,state9
